REPO_NAME,GITHUB_URL,PERIOD_START,PERIOD_END,CONTRIBUTORS,CUMULATIVE_CONTRIBUTORS
SNYK-PYTHON-MATLABPROXY-7086417,matlab-proxy,https://github.com/mathworks/matlab-proxy,2023-01-01 00:00:00,2023-06-30 00:00:00,7,7
SNYK-PYTHON-MATLABPROXY-7086417,matlab-proxy,https://github.com/mathworks/matlab-proxy,2023-07-01 00:00:00,2023-12-31 00:00:00,8,9
SNYK-PYTHON-MATLABPROXY-7086417,matlab-proxy,https://github.com/mathworks/matlab-proxy,2024-01-01 00:00:00,2024-06-30 00:00:00,11,13
SNYK-PYTHON-MATLABPROXY-7086417,matlab-proxy,https://github.com/mathworks/matlab-proxy,2024-07-01 00:00:00,2024-12-31 00:00:00,8,13
SNYK-PYTHON-LEDFX-7086416,LedFx,https://github.com/LedFx/LedFx,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-PYTHON-LEDFX-7086416,LedFx,https://github.com/LedFx/LedFx,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-PYTHON-LEDFX-7086416,LedFx,https://github.com/LedFx/LedFx,2018-01-01 00:00:00,2018-06-30 00:00:00,1,1
SNYK-PYTHON-LEDFX-7086416,LedFx,https://github.com/LedFx/LedFx,2018-07-01 00:00:00,2018-12-31 00:00:00,3,3
SNYK-PYTHON-LEDFX-7086416,LedFx,https://github.com/LedFx/LedFx,2019-01-01 00:00:00,2019-06-30 00:00:00,2,4
SNYK-PYTHON-LEDFX-7086416,LedFx,https://github.com/LedFx/LedFx,2019-07-01 00:00:00,2019-12-31 00:00:00,6,9
SNYK-PYTHON-LEDFX-7086416,LedFx,https://github.com/LedFx/LedFx,2020-01-01 00:00:00,2020-06-30 00:00:00,12,17
SNYK-PYTHON-LEDFX-7086416,LedFx,https://github.com/LedFx/LedFx,2020-07-01 00:00:00,2020-12-31 00:00:00,11,23
SNYK-PYTHON-LEDFX-7086416,LedFx,https://github.com/LedFx/LedFx,2021-01-01 00:00:00,2021-06-30 00:00:00,20,34
SNYK-PYTHON-LEDFX-7086416,LedFx,https://github.com/LedFx/LedFx,2021-07-01 00:00:00,2021-12-31 00:00:00,9,36
SNYK-PYTHON-LEDFX-7086416,LedFx,https://github.com/LedFx/LedFx,2022-01-01 00:00:00,2022-06-30 00:00:00,5,37
SNYK-PYTHON-LEDFX-7086416,LedFx,https://github.com/LedFx/LedFx,2022-07-01 00:00:00,2022-12-31 00:00:00,12,45
SNYK-PYTHON-LEDFX-7086416,LedFx,https://github.com/LedFx/LedFx,2023-01-01 00:00:00,2023-06-30 00:00:00,15,52
SNYK-PYTHON-LEDFX-7086416,LedFx,https://github.com/LedFx/LedFx,2023-07-01 00:00:00,2023-12-31 00:00:00,21,64
SNYK-PYTHON-LEDFX-7086416,LedFx,https://github.com/LedFx/LedFx,2024-01-01 00:00:00,2024-06-30 00:00:00,13,67
SNYK-PYTHON-LEDFX-7086416,LedFx,https://github.com/LedFx/LedFx,2024-07-01 00:00:00,2024-12-31 00:00:00,7,67
SNYK-PYTHON-AODH-7086406,aodh,https://github.com/openstack/aodh,2017-01-01 00:00:00,2017-06-30 00:00:00,29,29
SNYK-PYTHON-AODH-7086406,aodh,https://github.com/openstack/aodh,2017-07-01 00:00:00,2017-12-31 00:00:00,33,56
SNYK-PYTHON-AODH-7086406,aodh,https://github.com/openstack/aodh,2018-01-01 00:00:00,2018-06-30 00:00:00,20,65
SNYK-PYTHON-AODH-7086406,aodh,https://github.com/openstack/aodh,2018-07-01 00:00:00,2018-12-31 00:00:00,17,75
SNYK-PYTHON-AODH-7086406,aodh,https://github.com/openstack/aodh,2019-01-01 00:00:00,2019-06-30 00:00:00,17,86
SNYK-PYTHON-AODH-7086406,aodh,https://github.com/openstack/aodh,2019-07-01 00:00:00,2019-12-31 00:00:00,9,88
SNYK-PYTHON-AODH-7086406,aodh,https://github.com/openstack/aodh,2020-01-01 00:00:00,2020-06-30 00:00:00,10,92
SNYK-PYTHON-AODH-7086406,aodh,https://github.com/openstack/aodh,2020-07-01 00:00:00,2020-12-31 00:00:00,9,96
SNYK-PYTHON-AODH-7086406,aodh,https://github.com/openstack/aodh,2021-01-01 00:00:00,2021-06-30 00:00:00,9,100
SNYK-PYTHON-AODH-7086406,aodh,https://github.com/openstack/aodh,2021-07-01 00:00:00,2021-12-31 00:00:00,8,102
SNYK-PYTHON-AODH-7086406,aodh,https://github.com/openstack/aodh,2022-01-01 00:00:00,2022-06-30 00:00:00,8,105
SNYK-PYTHON-AODH-7086406,aodh,https://github.com/openstack/aodh,2022-07-01 00:00:00,2022-12-31 00:00:00,5,105
SNYK-PYTHON-AODH-7086406,aodh,https://github.com/openstack/aodh,2023-01-01 00:00:00,2023-06-30 00:00:00,8,109
SNYK-PYTHON-AODH-7086406,aodh,https://github.com/openstack/aodh,2023-07-01 00:00:00,2023-12-31 00:00:00,9,112
SNYK-PYTHON-AODH-7086406,aodh,https://github.com/openstack/aodh,2024-01-01 00:00:00,2024-06-30 00:00:00,9,113
SNYK-PYTHON-AODH-7086406,aodh,https://github.com/openstack/aodh,2024-07-01 00:00:00,2024-12-31 00:00:00,5,113
SNYK-PYTHON-JUPYTERSCHEDULER-7018745,jupyter-scheduler,https://github.com/jupyter-server/jupyter-scheduler,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-PYTHON-JUPYTERSCHEDULER-7018745,jupyter-scheduler,https://github.com/jupyter-server/jupyter-scheduler,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-PYTHON-JUPYTERSCHEDULER-7018745,jupyter-scheduler,https://github.com/jupyter-server/jupyter-scheduler,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-PYTHON-JUPYTERSCHEDULER-7018745,jupyter-scheduler,https://github.com/jupyter-server/jupyter-scheduler,2018-07-01 00:00:00,2018-12-31 00:00:00,0,0
SNYK-PYTHON-JUPYTERSCHEDULER-7018745,jupyter-scheduler,https://github.com/jupyter-server/jupyter-scheduler,2019-01-01 00:00:00,2019-06-30 00:00:00,0,0
SNYK-PYTHON-JUPYTERSCHEDULER-7018745,jupyter-scheduler,https://github.com/jupyter-server/jupyter-scheduler,2019-07-01 00:00:00,2019-12-31 00:00:00,0,0
SNYK-PYTHON-JUPYTERSCHEDULER-7018745,jupyter-scheduler,https://github.com/jupyter-server/jupyter-scheduler,2020-01-01 00:00:00,2020-06-30 00:00:00,0,0
SNYK-PYTHON-JUPYTERSCHEDULER-7018745,jupyter-scheduler,https://github.com/jupyter-server/jupyter-scheduler,2020-07-01 00:00:00,2020-12-31 00:00:00,0,0
SNYK-PYTHON-JUPYTERSCHEDULER-7018745,jupyter-scheduler,https://github.com/jupyter-server/jupyter-scheduler,2021-01-01 00:00:00,2021-06-30 00:00:00,0,0
SNYK-PYTHON-JUPYTERSCHEDULER-7018745,jupyter-scheduler,https://github.com/jupyter-server/jupyter-scheduler,2021-07-01 00:00:00,2021-12-31 00:00:00,0,0
SNYK-PYTHON-JUPYTERSCHEDULER-7018745,jupyter-scheduler,https://github.com/jupyter-server/jupyter-scheduler,2022-01-01 00:00:00,2022-06-30 00:00:00,0,0
SNYK-PYTHON-JUPYTERSCHEDULER-7018745,jupyter-scheduler,https://github.com/jupyter-server/jupyter-scheduler,2022-07-01 00:00:00,2022-12-31 00:00:00,11,11
SNYK-PYTHON-JUPYTERSCHEDULER-7018745,jupyter-scheduler,https://github.com/jupyter-server/jupyter-scheduler,2023-01-01 00:00:00,2023-06-30 00:00:00,9,15
SNYK-PYTHON-JUPYTERSCHEDULER-7018745,jupyter-scheduler,https://github.com/jupyter-server/jupyter-scheduler,2023-07-01 00:00:00,2023-12-31 00:00:00,8,16
SNYK-PYTHON-JUPYTERSCHEDULER-7018745,jupyter-scheduler,https://github.com/jupyter-server/jupyter-scheduler,2024-01-01 00:00:00,2024-06-30 00:00:00,7,18
SNYK-PYTHON-JUPYTERSCHEDULER-7018745,jupyter-scheduler,https://github.com/jupyter-server/jupyter-scheduler,2024-07-01 00:00:00,2024-12-31 00:00:00,4,19
SNYK-PYTHON-VANTAGE6-7015513,vantage6,https://github.com/vantage6/vantage6,2017-01-01 00:00:00,2017-06-30 00:00:00,2,2
SNYK-PYTHON-VANTAGE6-7015513,vantage6,https://github.com/vantage6/vantage6,2017-07-01 00:00:00,2017-12-31 00:00:00,2,2
SNYK-PYTHON-VANTAGE6-7015513,vantage6,https://github.com/vantage6/vantage6,2018-01-01 00:00:00,2018-06-30 00:00:00,3,5
SNYK-PYTHON-VANTAGE6-7015513,vantage6,https://github.com/vantage6/vantage6,2018-07-01 00:00:00,2018-12-31 00:00:00,6,8
SNYK-PYTHON-VANTAGE6-7015513,vantage6,https://github.com/vantage6/vantage6,2019-01-01 00:00:00,2019-06-30 00:00:00,4,9
SNYK-PYTHON-VANTAGE6-7015513,vantage6,https://github.com/vantage6/vantage6,2019-07-01 00:00:00,2019-12-31 00:00:00,2,10
SNYK-PYTHON-VANTAGE6-7015513,vantage6,https://github.com/vantage6/vantage6,2020-01-01 00:00:00,2020-06-30 00:00:00,8,14
SNYK-PYTHON-VANTAGE6-7015513,vantage6,https://github.com/vantage6/vantage6,2020-07-01 00:00:00,2020-12-31 00:00:00,5,15
SNYK-PYTHON-VANTAGE6-7015513,vantage6,https://github.com/vantage6/vantage6,2021-01-01 00:00:00,2021-06-30 00:00:00,5,16
SNYK-PYTHON-VANTAGE6-7015513,vantage6,https://github.com/vantage6/vantage6,2021-07-01 00:00:00,2021-12-31 00:00:00,6,19
SNYK-PYTHON-VANTAGE6-7015513,vantage6,https://github.com/vantage6/vantage6,2022-01-01 00:00:00,2022-06-30 00:00:00,4,19
SNYK-PYTHON-VANTAGE6-7015513,vantage6,https://github.com/vantage6/vantage6,2022-07-01 00:00:00,2022-12-31 00:00:00,8,20
SNYK-PYTHON-VANTAGE6-7015513,vantage6,https://github.com/vantage6/vantage6,2023-01-01 00:00:00,2023-06-30 00:00:00,13,23
SNYK-PYTHON-VANTAGE6-7015513,vantage6,https://github.com/vantage6/vantage6,2023-07-01 00:00:00,2023-12-31 00:00:00,11,27
SNYK-PYTHON-VANTAGE6-7015513,vantage6,https://github.com/vantage6/vantage6,2024-01-01 00:00:00,2024-06-30 00:00:00,11,30
SNYK-PYTHON-VANTAGE6-7015513,vantage6,https://github.com/vantage6/vantage6,2024-07-01 00:00:00,2024-12-31 00:00:00,11,32
SNYK-PYTHON-HAWKAUTHLIB-6969143,hawkauthlib,https://github.com/mozilla-services/hawkauthlib,2017-01-01 00:00:00,2017-06-30 00:00:00,2,2
SNYK-PYTHON-HAWKAUTHLIB-6969143,hawkauthlib,https://github.com/mozilla-services/hawkauthlib,2017-07-01 00:00:00,2017-12-31 00:00:00,3,4
SNYK-PYTHON-HAWKAUTHLIB-6969143,hawkauthlib,https://github.com/mozilla-services/hawkauthlib,2018-01-01 00:00:00,2018-06-30 00:00:00,0,4
SNYK-PYTHON-HAWKAUTHLIB-6969143,hawkauthlib,https://github.com/mozilla-services/hawkauthlib,2018-07-01 00:00:00,2018-12-31 00:00:00,0,4
SNYK-PYTHON-HAWKAUTHLIB-6969143,hawkauthlib,https://github.com/mozilla-services/hawkauthlib,2019-01-01 00:00:00,2019-06-30 00:00:00,2,5
SNYK-PYTHON-HAWKAUTHLIB-6969143,hawkauthlib,https://github.com/mozilla-services/hawkauthlib,2019-07-01 00:00:00,2019-12-31 00:00:00,0,5
SNYK-PYTHON-HAWKAUTHLIB-6969143,hawkauthlib,https://github.com/mozilla-services/hawkauthlib,2020-01-01 00:00:00,2020-06-30 00:00:00,0,5
SNYK-PYTHON-HAWKAUTHLIB-6969143,hawkauthlib,https://github.com/mozilla-services/hawkauthlib,2020-07-01 00:00:00,2020-12-31 00:00:00,0,5
SNYK-PYTHON-HAWKAUTHLIB-6969143,hawkauthlib,https://github.com/mozilla-services/hawkauthlib,2021-01-01 00:00:00,2021-06-30 00:00:00,0,5
SNYK-PYTHON-HAWKAUTHLIB-6969143,hawkauthlib,https://github.com/mozilla-services/hawkauthlib,2021-07-01 00:00:00,2021-12-31 00:00:00,0,5
SNYK-PYTHON-HAWKAUTHLIB-6969143,hawkauthlib,https://github.com/mozilla-services/hawkauthlib,2022-01-01 00:00:00,2022-06-30 00:00:00,0,5
SNYK-PYTHON-HAWKAUTHLIB-6969143,hawkauthlib,https://github.com/mozilla-services/hawkauthlib,2022-07-01 00:00:00,2022-12-31 00:00:00,0,5
SNYK-PYTHON-HAWKAUTHLIB-6969143,hawkauthlib,https://github.com/mozilla-services/hawkauthlib,2023-01-01 00:00:00,2023-06-30 00:00:00,0,5
SNYK-PYTHON-HAWKAUTHLIB-6969143,hawkauthlib,https://github.com/mozilla-services/hawkauthlib,2023-07-01 00:00:00,2023-12-31 00:00:00,0,5
SNYK-PYTHON-HAWKAUTHLIB-6969143,hawkauthlib,https://github.com/mozilla-services/hawkauthlib,2024-01-01 00:00:00,2024-06-30 00:00:00,0,5
SNYK-PYTHON-HAWKAUTHLIB-6969143,hawkauthlib,https://github.com/mozilla-services/hawkauthlib,2024-07-01 00:00:00,2024-12-31 00:00:00,0,5
SNYK-PYTHON-MTDATA-6969152,mtdata,https://github.com/thammegowda/mtdata,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-PYTHON-MTDATA-6969152,mtdata,https://github.com/thammegowda/mtdata,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-PYTHON-MTDATA-6969152,mtdata,https://github.com/thammegowda/mtdata,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-PYTHON-MTDATA-6969152,mtdata,https://github.com/thammegowda/mtdata,2018-07-01 00:00:00,2018-12-31 00:00:00,0,0
SNYK-PYTHON-MTDATA-6969152,mtdata,https://github.com/thammegowda/mtdata,2019-01-01 00:00:00,2019-06-30 00:00:00,0,0
SNYK-PYTHON-MTDATA-6969152,mtdata,https://github.com/thammegowda/mtdata,2019-07-01 00:00:00,2019-12-31 00:00:00,0,0
SNYK-PYTHON-MTDATA-6969152,mtdata,https://github.com/thammegowda/mtdata,2020-01-01 00:00:00,2020-06-30 00:00:00,3,3
SNYK-PYTHON-MTDATA-6969152,mtdata,https://github.com/thammegowda/mtdata,2020-07-01 00:00:00,2020-12-31 00:00:00,2,3
SNYK-PYTHON-MTDATA-6969152,mtdata,https://github.com/thammegowda/mtdata,2021-01-01 00:00:00,2021-06-30 00:00:00,5,6
SNYK-PYTHON-MTDATA-6969152,mtdata,https://github.com/thammegowda/mtdata,2021-07-01 00:00:00,2021-12-31 00:00:00,2,6
SNYK-PYTHON-MTDATA-6969152,mtdata,https://github.com/thammegowda/mtdata,2022-01-01 00:00:00,2022-06-30 00:00:00,7,9
SNYK-PYTHON-MTDATA-6969152,mtdata,https://github.com/thammegowda/mtdata,2022-07-01 00:00:00,2022-12-31 00:00:00,8,14
SNYK-PYTHON-MTDATA-6969152,mtdata,https://github.com/thammegowda/mtdata,2023-01-01 00:00:00,2023-06-30 00:00:00,4,15
SNYK-PYTHON-MTDATA-6969152,mtdata,https://github.com/thammegowda/mtdata,2023-07-01 00:00:00,2023-12-31 00:00:00,0,15
SNYK-PYTHON-MTDATA-6969152,mtdata,https://github.com/thammegowda/mtdata,2024-01-01 00:00:00,2024-06-30 00:00:00,2,15
SNYK-PYTHON-MTDATA-6969152,mtdata,https://github.com/thammegowda/mtdata,2024-07-01 00:00:00,2024-12-31 00:00:00,0,15
SNYK-PYTHON-TAHRIR-6969151,tahrir,https://github.com/fedora-infra/tahrir,2017-01-01 00:00:00,2017-06-30 00:00:00,2,2
SNYK-PYTHON-TAHRIR-6969151,tahrir,https://github.com/fedora-infra/tahrir,2017-07-01 00:00:00,2017-12-31 00:00:00,3,4
SNYK-PYTHON-TAHRIR-6969151,tahrir,https://github.com/fedora-infra/tahrir,2018-01-01 00:00:00,2018-06-30 00:00:00,3,6
SNYK-PYTHON-TAHRIR-6969151,tahrir,https://github.com/fedora-infra/tahrir,2018-07-01 00:00:00,2018-12-31 00:00:00,0,6
SNYK-PYTHON-TAHRIR-6969151,tahrir,https://github.com/fedora-infra/tahrir,2019-01-01 00:00:00,2019-06-30 00:00:00,3,9
SNYK-PYTHON-TAHRIR-6969151,tahrir,https://github.com/fedora-infra/tahrir,2019-07-01 00:00:00,2019-12-31 00:00:00,5,14
SNYK-PYTHON-TAHRIR-6969151,tahrir,https://github.com/fedora-infra/tahrir,2020-01-01 00:00:00,2020-06-30 00:00:00,1,15
SNYK-PYTHON-TAHRIR-6969151,tahrir,https://github.com/fedora-infra/tahrir,2020-07-01 00:00:00,2020-12-31 00:00:00,0,15
SNYK-PYTHON-TAHRIR-6969151,tahrir,https://github.com/fedora-infra/tahrir,2021-01-01 00:00:00,2021-06-30 00:00:00,0,15
SNYK-PYTHON-TAHRIR-6969151,tahrir,https://github.com/fedora-infra/tahrir,2021-07-01 00:00:00,2021-12-31 00:00:00,3,16
SNYK-PYTHON-TAHRIR-6969151,tahrir,https://github.com/fedora-infra/tahrir,2022-01-01 00:00:00,2022-06-30 00:00:00,0,16
SNYK-PYTHON-TAHRIR-6969151,tahrir,https://github.com/fedora-infra/tahrir,2022-07-01 00:00:00,2022-12-31 00:00:00,2,18
SNYK-PYTHON-TAHRIR-6969151,tahrir,https://github.com/fedora-infra/tahrir,2023-01-01 00:00:00,2023-06-30 00:00:00,0,18
SNYK-PYTHON-TAHRIR-6969151,tahrir,https://github.com/fedora-infra/tahrir,2023-07-01 00:00:00,2023-12-31 00:00:00,0,18
SNYK-PYTHON-TAHRIR-6969151,tahrir,https://github.com/fedora-infra/tahrir,2024-01-01 00:00:00,2024-06-30 00:00:00,7,24
SNYK-PYTHON-TAHRIR-6969151,tahrir,https://github.com/fedora-infra/tahrir,2024-07-01 00:00:00,2024-12-31 00:00:00,4,24
SNYK-PYTHON-HIKARI-6969150,hikari,https://github.com/hikari-py/hikari,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-PYTHON-HIKARI-6969150,hikari,https://github.com/hikari-py/hikari,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-PYTHON-HIKARI-6969150,hikari,https://github.com/hikari-py/hikari,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-PYTHON-HIKARI-6969150,hikari,https://github.com/hikari-py/hikari,2018-07-01 00:00:00,2018-12-31 00:00:00,0,0
SNYK-PYTHON-HIKARI-6969150,hikari,https://github.com/hikari-py/hikari,2019-01-01 00:00:00,2019-06-30 00:00:00,5,5
SNYK-PYTHON-HIKARI-6969150,hikari,https://github.com/hikari-py/hikari,2019-07-01 00:00:00,2019-12-31 00:00:00,14,16
SNYK-PYTHON-HIKARI-6969150,hikari,https://github.com/hikari-py/hikari,2020-01-01 00:00:00,2020-06-30 00:00:00,9,19
SNYK-PYTHON-HIKARI-6969150,hikari,https://github.com/hikari-py/hikari,2020-07-01 00:00:00,2020-12-31 00:00:00,12,26
SNYK-PYTHON-HIKARI-6969150,hikari,https://github.com/hikari-py/hikari,2021-01-01 00:00:00,2021-06-30 00:00:00,5,28
SNYK-PYTHON-HIKARI-6969150,hikari,https://github.com/hikari-py/hikari,2021-07-01 00:00:00,2021-12-31 00:00:00,17,39
SNYK-PYTHON-HIKARI-6969150,hikari,https://github.com/hikari-py/hikari,2022-01-01 00:00:00,2022-06-30 00:00:00,19,51
SNYK-PYTHON-HIKARI-6969150,hikari,https://github.com/hikari-py/hikari,2022-07-01 00:00:00,2022-12-31 00:00:00,22,62
SNYK-PYTHON-HIKARI-6969150,hikari,https://github.com/hikari-py/hikari,2023-01-01 00:00:00,2023-06-30 00:00:00,14,65
SNYK-PYTHON-HIKARI-6969150,hikari,https://github.com/hikari-py/hikari,2023-07-01 00:00:00,2023-12-31 00:00:00,10,68
SNYK-PYTHON-HIKARI-6969150,hikari,https://github.com/hikari-py/hikari,2024-01-01 00:00:00,2024-06-30 00:00:00,10,71
SNYK-PYTHON-HIKARI-6969150,hikari,https://github.com/hikari-py/hikari,2024-07-01 00:00:00,2024-12-31 00:00:00,13,78
SNYK-PYTHON-AITCORE-6969136,AIT-Core,https://github.com/NASA-AMMOS/AIT-Core,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-PYTHON-AITCORE-6969136,AIT-Core,https://github.com/NASA-AMMOS/AIT-Core,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-PYTHON-AITCORE-6969136,AIT-Core,https://github.com/NASA-AMMOS/AIT-Core,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-PYTHON-AITCORE-6969136,AIT-Core,https://github.com/NASA-AMMOS/AIT-Core,2018-07-01 00:00:00,2018-12-31 00:00:00,0,0
SNYK-PYTHON-AITCORE-6969136,AIT-Core,https://github.com/NASA-AMMOS/AIT-Core,2019-01-01 00:00:00,2019-06-30 00:00:00,0,0
SNYK-PYTHON-AITCORE-6969136,AIT-Core,https://github.com/NASA-AMMOS/AIT-Core,2019-07-01 00:00:00,2019-12-31 00:00:00,14,14
SNYK-PYTHON-AITCORE-6969136,AIT-Core,https://github.com/NASA-AMMOS/AIT-Core,2020-01-01 00:00:00,2020-06-30 00:00:00,5,16
SNYK-PYTHON-AITCORE-6969136,AIT-Core,https://github.com/NASA-AMMOS/AIT-Core,2020-07-01 00:00:00,2020-12-31 00:00:00,5,17
SNYK-PYTHON-AITCORE-6969136,AIT-Core,https://github.com/NASA-AMMOS/AIT-Core,2021-01-01 00:00:00,2021-06-30 00:00:00,4,18
SNYK-PYTHON-AITCORE-6969136,AIT-Core,https://github.com/NASA-AMMOS/AIT-Core,2021-07-01 00:00:00,2021-12-31 00:00:00,5,20
SNYK-PYTHON-AITCORE-6969136,AIT-Core,https://github.com/NASA-AMMOS/AIT-Core,2022-01-01 00:00:00,2022-06-30 00:00:00,8,26
SNYK-PYTHON-AITCORE-6969136,AIT-Core,https://github.com/NASA-AMMOS/AIT-Core,2022-07-01 00:00:00,2022-12-31 00:00:00,6,27
SNYK-PYTHON-AITCORE-6969136,AIT-Core,https://github.com/NASA-AMMOS/AIT-Core,2023-01-01 00:00:00,2023-06-30 00:00:00,4,27
SNYK-PYTHON-AITCORE-6969136,AIT-Core,https://github.com/NASA-AMMOS/AIT-Core,2023-07-01 00:00:00,2023-12-31 00:00:00,3,27
SNYK-PYTHON-AITCORE-6969136,AIT-Core,https://github.com/NASA-AMMOS/AIT-Core,2024-01-01 00:00:00,2024-06-30 00:00:00,6,30
SNYK-PYTHON-AITCORE-6969136,AIT-Core,https://github.com/NASA-AMMOS/AIT-Core,2024-07-01 00:00:00,2024-12-31 00:00:00,2,31
SNYK-PYTHON-PYMYSQL-6968882,PyMySQL,https://github.com/PyMySQL/PyMySQL,2017-01-01 00:00:00,2017-06-30 00:00:00,10,10
SNYK-PYTHON-PYMYSQL-6968882,PyMySQL,https://github.com/PyMySQL/PyMySQL,2017-07-01 00:00:00,2017-12-31 00:00:00,8,16
SNYK-PYTHON-PYMYSQL-6968882,PyMySQL,https://github.com/PyMySQL/PyMySQL,2018-01-01 00:00:00,2018-06-30 00:00:00,9,22
SNYK-PYTHON-PYMYSQL-6968882,PyMySQL,https://github.com/PyMySQL/PyMySQL,2018-07-01 00:00:00,2018-12-31 00:00:00,8,25
SNYK-PYTHON-PYMYSQL-6968882,PyMySQL,https://github.com/PyMySQL/PyMySQL,2019-01-01 00:00:00,2019-06-30 00:00:00,5,29
SNYK-PYTHON-PYMYSQL-6968882,PyMySQL,https://github.com/PyMySQL/PyMySQL,2019-07-01 00:00:00,2019-12-31 00:00:00,8,36
SNYK-PYTHON-PYMYSQL-6968882,PyMySQL,https://github.com/PyMySQL/PyMySQL,2020-01-01 00:00:00,2020-06-30 00:00:00,3,38
SNYK-PYTHON-PYMYSQL-6968882,PyMySQL,https://github.com/PyMySQL/PyMySQL,2020-07-01 00:00:00,2020-12-31 00:00:00,4,41
SNYK-PYTHON-PYMYSQL-6968882,PyMySQL,https://github.com/PyMySQL/PyMySQL,2021-01-01 00:00:00,2021-06-30 00:00:00,8,47
SNYK-PYTHON-PYMYSQL-6968882,PyMySQL,https://github.com/PyMySQL/PyMySQL,2021-07-01 00:00:00,2021-12-31 00:00:00,3,48
SNYK-PYTHON-PYMYSQL-6968882,PyMySQL,https://github.com/PyMySQL/PyMySQL,2022-01-01 00:00:00,2022-06-30 00:00:00,5,52
SNYK-PYTHON-PYMYSQL-6968882,PyMySQL,https://github.com/PyMySQL/PyMySQL,2022-07-01 00:00:00,2022-12-31 00:00:00,5,55
SNYK-PYTHON-PYMYSQL-6968882,PyMySQL,https://github.com/PyMySQL/PyMySQL,2023-01-01 00:00:00,2023-06-30 00:00:00,8,59
SNYK-PYTHON-PYMYSQL-6968882,PyMySQL,https://github.com/PyMySQL/PyMySQL,2023-07-01 00:00:00,2023-12-31 00:00:00,4,61
SNYK-PYTHON-PYMYSQL-6968882,PyMySQL,https://github.com/PyMySQL/PyMySQL,2024-01-01 00:00:00,2024-06-30 00:00:00,4,62
SNYK-PYTHON-PYMYSQL-6968882,PyMySQL,https://github.com/PyMySQL/PyMySQL,2024-07-01 00:00:00,2024-12-31 00:00:00,3,64
SNYK-PYTHON-OMEROWEB-6929104,omero-web,https://github.com/ome/omero-web,2017-01-01 00:00:00,2017-06-30 00:00:00,12,12
SNYK-PYTHON-OMEROWEB-6929104,omero-web,https://github.com/ome/omero-web,2017-07-01 00:00:00,2017-12-31 00:00:00,16,19
SNYK-PYTHON-OMEROWEB-6929104,omero-web,https://github.com/ome/omero-web,2018-01-01 00:00:00,2018-06-30 00:00:00,8,19
SNYK-PYTHON-OMEROWEB-6929104,omero-web,https://github.com/ome/omero-web,2018-07-01 00:00:00,2018-12-31 00:00:00,13,22
SNYK-PYTHON-OMEROWEB-6929104,omero-web,https://github.com/ome/omero-web,2019-01-01 00:00:00,2019-06-30 00:00:00,9,25
SNYK-PYTHON-OMEROWEB-6929104,omero-web,https://github.com/ome/omero-web,2019-07-01 00:00:00,2019-12-31 00:00:00,7,25
SNYK-PYTHON-OMEROWEB-6929104,omero-web,https://github.com/ome/omero-web,2020-01-01 00:00:00,2020-06-30 00:00:00,11,25
SNYK-PYTHON-OMEROWEB-6929104,omero-web,https://github.com/ome/omero-web,2020-07-01 00:00:00,2020-12-31 00:00:00,10,26
SNYK-PYTHON-OMEROWEB-6929104,omero-web,https://github.com/ome/omero-web,2021-01-01 00:00:00,2021-06-30 00:00:00,8,29
SNYK-PYTHON-OMEROWEB-6929104,omero-web,https://github.com/ome/omero-web,2021-07-01 00:00:00,2021-12-31 00:00:00,9,29
SNYK-PYTHON-OMEROWEB-6929104,omero-web,https://github.com/ome/omero-web,2022-01-01 00:00:00,2022-06-30 00:00:00,10,33
SNYK-PYTHON-OMEROWEB-6929104,omero-web,https://github.com/ome/omero-web,2022-07-01 00:00:00,2022-12-31 00:00:00,10,35
SNYK-PYTHON-OMEROWEB-6929104,omero-web,https://github.com/ome/omero-web,2023-01-01 00:00:00,2023-06-30 00:00:00,8,35
SNYK-PYTHON-OMEROWEB-6929104,omero-web,https://github.com/ome/omero-web,2023-07-01 00:00:00,2023-12-31 00:00:00,10,37
SNYK-PYTHON-OMEROWEB-6929104,omero-web,https://github.com/ome/omero-web,2024-01-01 00:00:00,2024-06-30 00:00:00,10,39
SNYK-PYTHON-OMEROWEB-6929104,omero-web,https://github.com/ome/omero-web,2024-07-01 00:00:00,2024-12-31 00:00:00,5,39
SNYK-PYTHON-REQUESTS-6928867,requests,https://github.com/psf/requests,2017-01-01 00:00:00,2017-06-30 00:00:00,49,49
