REPO_NAME,GITHUB_URL,PERIOD_START,PERIOD_END,CONTRIBUTORS,CUMULATIVE_CONTRIBUTORS
SNYK-RUST-TOWERHTTP-2359040,tower-http,https://github.com/tower-rs/tower-http,2020-01-01 00:00:00,2020-06-30 00:00:00,0,9
SNYK-RUST-TOWERHTTP-2359040,tower-http,https://github.com/tower-rs/tower-http,2020-07-01 00:00:00,2020-12-31 00:00:00,1,10
SNYK-RUST-TOWERHTTP-2359040,tower-http,https://github.com/tower-rs/tower-http,2021-01-01 00:00:00,2021-06-30 00:00:00,4,13
SNYK-RUST-TOWERHTTP-2359040,tower-http,https://github.com/tower-rs/tower-http,2021-07-01 00:00:00,2021-12-31 00:00:00,12,23
SNYK-RUST-TOWERHTTP-2359040,tower-http,https://github.com/tower-rs/tower-http,2022-01-01 00:00:00,2022-06-30 00:00:00,16,36
SNYK-RUST-TOWERHTTP-2359040,tower-http,https://github.com/tower-rs/tower-http,2022-07-01 00:00:00,2022-12-31 00:00:00,8,42
SNYK-RUST-TOWERHTTP-2359040,tower-http,https://github.com/tower-rs/tower-http,2023-01-01 00:00:00,2023-06-30 00:00:00,13,52
SNYK-RUST-TOWERHTTP-2359040,tower-http,https://github.com/tower-rs/tower-http,2023-07-01 00:00:00,2023-12-31 00:00:00,10,58
SNYK-RUST-TOWERHTTP-2359040,tower-http,https://github.com/tower-rs/tower-http,2024-01-01 00:00:00,2024-06-30 00:00:00,13,69
SNYK-RUST-TOWERHTTP-2359040,tower-http,https://github.com/tower-rs/tower-http,2024-07-01 00:00:00,2024-12-31 00:00:00,9,75
SNYK-RUST-SHAMIR-2327115,shamir,https://github.com/Nebulosus/shamir,2017-01-01 00:00:00,2017-06-30 00:00:00,1,1
SNYK-RUST-SHAMIR-2327115,shamir,https://github.com/Nebulosus/shamir,2017-07-01 00:00:00,2017-12-31 00:00:00,0,1
SNYK-RUST-SHAMIR-2327115,shamir,https://github.com/Nebulosus/shamir,2018-01-01 00:00:00,2018-06-30 00:00:00,0,1
SNYK-RUST-SHAMIR-2327115,shamir,https://github.com/Nebulosus/shamir,2018-07-01 00:00:00,2018-12-31 00:00:00,0,1
SNYK-RUST-SHAMIR-2327115,shamir,https://github.com/Nebulosus/shamir,2019-01-01 00:00:00,2019-06-30 00:00:00,0,1
SNYK-RUST-SHAMIR-2327115,shamir,https://github.com/Nebulosus/shamir,2019-07-01 00:00:00,2019-12-31 00:00:00,0,1
SNYK-RUST-SHAMIR-2327115,shamir,https://github.com/Nebulosus/shamir,2020-01-01 00:00:00,2020-06-30 00:00:00,1,2
SNYK-RUST-SHAMIR-2327115,shamir,https://github.com/Nebulosus/shamir,2020-07-01 00:00:00,2020-12-31 00:00:00,0,2
SNYK-RUST-SHAMIR-2327115,shamir,https://github.com/Nebulosus/shamir,2021-01-01 00:00:00,2021-06-30 00:00:00,0,2
SNYK-RUST-SHAMIR-2327115,shamir,https://github.com/Nebulosus/shamir,2021-07-01 00:00:00,2021-12-31 00:00:00,0,2
SNYK-RUST-SHAMIR-2327115,shamir,https://github.com/Nebulosus/shamir,2022-01-01 00:00:00,2022-06-30 00:00:00,0,2
SNYK-RUST-SHAMIR-2327115,shamir,https://github.com/Nebulosus/shamir,2022-07-01 00:00:00,2022-12-31 00:00:00,0,2
SNYK-RUST-SHAMIR-2327115,shamir,https://github.com/Nebulosus/shamir,2023-01-01 00:00:00,2023-06-30 00:00:00,0,2
SNYK-RUST-SHAMIR-2327115,shamir,https://github.com/Nebulosus/shamir,2023-07-01 00:00:00,2023-12-31 00:00:00,0,2
SNYK-RUST-SHAMIR-2327115,shamir,https://github.com/Nebulosus/shamir,2024-01-01 00:00:00,2024-06-30 00:00:00,0,2
SNYK-RUST-SHAMIR-2327115,shamir,https://github.com/Nebulosus/shamir,2024-07-01 00:00:00,2024-12-31 00:00:00,0,2
SNYK-RUST-RUSQLITE-2326711,rusqlite,https://github.com/rusqlite/rusqlite,2017-01-01 00:00:00,2017-06-30 00:00:00,13,13
SNYK-RUST-RUSQLITE-2326711,rusqlite,https://github.com/rusqlite/rusqlite,2017-07-01 00:00:00,2017-12-31 00:00:00,11,20
SNYK-RUST-RUSQLITE-2326711,rusqlite,https://github.com/rusqlite/rusqlite,2018-01-01 00:00:00,2018-06-30 00:00:00,4,23
SNYK-RUST-RUSQLITE-2326711,rusqlite,https://github.com/rusqlite/rusqlite,2018-07-01 00:00:00,2018-12-31 00:00:00,7,29
SNYK-RUST-RUSQLITE-2326711,rusqlite,https://github.com/rusqlite/rusqlite,2019-01-01 00:00:00,2019-06-30 00:00:00,13,39
SNYK-RUST-RUSQLITE-2326711,rusqlite,https://github.com/rusqlite/rusqlite,2019-07-01 00:00:00,2019-12-31 00:00:00,11,45
SNYK-RUST-RUSQLITE-2326711,rusqlite,https://github.com/rusqlite/rusqlite,2020-01-01 00:00:00,2020-06-30 00:00:00,13,53
SNYK-RUST-RUSQLITE-2326711,rusqlite,https://github.com/rusqlite/rusqlite,2020-07-01 00:00:00,2020-12-31 00:00:00,19,66
SNYK-RUST-RUSQLITE-2326711,rusqlite,https://github.com/rusqlite/rusqlite,2021-01-01 00:00:00,2021-06-30 00:00:00,12,70
SNYK-RUST-RUSQLITE-2326711,rusqlite,https://github.com/rusqlite/rusqlite,2021-07-01 00:00:00,2021-12-31 00:00:00,13,80
SNYK-RUST-RUSQLITE-2326711,rusqlite,https://github.com/rusqlite/rusqlite,2022-01-01 00:00:00,2022-06-30 00:00:00,10,87
SNYK-RUST-RUSQLITE-2326711,rusqlite,https://github.com/rusqlite/rusqlite,2022-07-01 00:00:00,2022-12-31 00:00:00,8,93
SNYK-RUST-RUSQLITE-2326711,rusqlite,https://github.com/rusqlite/rusqlite,2023-01-01 00:00:00,2023-06-30 00:00:00,16,105
SNYK-RUST-RUSQLITE-2326711,rusqlite,https://github.com/rusqlite/rusqlite,2023-07-01 00:00:00,2023-12-31 00:00:00,9,111
SNYK-RUST-RUSQLITE-2326711,rusqlite,https://github.com/rusqlite/rusqlite,2024-01-01 00:00:00,2024-06-30 00:00:00,10,119
SNYK-RUST-RUSQLITE-2326711,rusqlite,https://github.com/rusqlite/rusqlite,2024-07-01 00:00:00,2024-12-31 00:00:00,9,125
SNYK-RUST-NANORAND-2326709,nanorand-rs,https://github.com/Absolucy/nanorand-rs,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-RUST-NANORAND-2326709,nanorand-rs,https://github.com/Absolucy/nanorand-rs,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-RUST-NANORAND-2326709,nanorand-rs,https://github.com/Absolucy/nanorand-rs,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-RUST-NANORAND-2326709,nanorand-rs,https://github.com/Absolucy/nanorand-rs,2018-07-01 00:00:00,2018-12-31 00:00:00,0,0
SNYK-RUST-NANORAND-2326709,nanorand-rs,https://github.com/Absolucy/nanorand-rs,2019-01-01 00:00:00,2019-06-30 00:00:00,0,0
SNYK-RUST-NANORAND-2326709,nanorand-rs,https://github.com/Absolucy/nanorand-rs,2019-07-01 00:00:00,2019-12-31 00:00:00,0,0
SNYK-RUST-NANORAND-2326709,nanorand-rs,https://github.com/Absolucy/nanorand-rs,2020-01-01 00:00:00,2020-06-30 00:00:00,0,0
SNYK-RUST-NANORAND-2326709,nanorand-rs,https://github.com/Absolucy/nanorand-rs,2020-07-01 00:00:00,2020-12-31 00:00:00,10,10
SNYK-RUST-NANORAND-2326709,nanorand-rs,https://github.com/Absolucy/nanorand-rs,2021-01-01 00:00:00,2021-06-30 00:00:00,3,12
SNYK-RUST-NANORAND-2326709,nanorand-rs,https://github.com/Absolucy/nanorand-rs,2021-07-01 00:00:00,2021-12-31 00:00:00,1,13
SNYK-RUST-NANORAND-2326709,nanorand-rs,https://github.com/Absolucy/nanorand-rs,2022-01-01 00:00:00,2022-06-30 00:00:00,1,13
SNYK-RUST-NANORAND-2326709,nanorand-rs,https://github.com/Absolucy/nanorand-rs,2022-07-01 00:00:00,2022-12-31 00:00:00,3,15
SNYK-RUST-NANORAND-2326709,nanorand-rs,https://github.com/Absolucy/nanorand-rs,2023-01-01 00:00:00,2023-06-30 00:00:00,2,16
SNYK-RUST-NANORAND-2326709,nanorand-rs,https://github.com/Absolucy/nanorand-rs,2023-07-01 00:00:00,2023-12-31 00:00:00,0,16
SNYK-RUST-NANORAND-2326709,nanorand-rs,https://github.com/Absolucy/nanorand-rs,2024-01-01 00:00:00,2024-06-30 00:00:00,0,16
SNYK-RUST-NANORAND-2326709,nanorand-rs,https://github.com/Absolucy/nanorand-rs,2024-07-01 00:00:00,2024-12-31 00:00:00,0,16
SNYK-RUST-LRU-2326707,lru-rs,https://github.com/jeromefroe/lru-rs,2017-01-01 00:00:00,2017-06-30 00:00:00,3,3
SNYK-RUST-LRU-2326707,lru-rs,https://github.com/jeromefroe/lru-rs,2017-07-01 00:00:00,2017-12-31 00:00:00,1,3
SNYK-RUST-LRU-2326707,lru-rs,https://github.com/jeromefroe/lru-rs,2018-01-01 00:00:00,2018-06-30 00:00:00,2,3
SNYK-RUST-LRU-2326707,lru-rs,https://github.com/jeromefroe/lru-rs,2018-07-01 00:00:00,2018-12-31 00:00:00,3,4
SNYK-RUST-LRU-2326707,lru-rs,https://github.com/jeromefroe/lru-rs,2019-01-01 00:00:00,2019-06-30 00:00:00,7,9
SNYK-RUST-LRU-2326707,lru-rs,https://github.com/jeromefroe/lru-rs,2019-07-01 00:00:00,2019-12-31 00:00:00,10,17
SNYK-RUST-LRU-2326707,lru-rs,https://github.com/jeromefroe/lru-rs,2020-01-01 00:00:00,2020-06-30 00:00:00,3,19
SNYK-RUST-LRU-2326707,lru-rs,https://github.com/jeromefroe/lru-rs,2020-07-01 00:00:00,2020-12-31 00:00:00,6,24
SNYK-RUST-LRU-2326707,lru-rs,https://github.com/jeromefroe/lru-rs,2021-01-01 00:00:00,2021-06-30 00:00:00,6,29
SNYK-RUST-LRU-2326707,lru-rs,https://github.com/jeromefroe/lru-rs,2021-07-01 00:00:00,2021-12-31 00:00:00,4,32
SNYK-RUST-LRU-2326707,lru-rs,https://github.com/jeromefroe/lru-rs,2022-01-01 00:00:00,2022-06-30 00:00:00,9,40
SNYK-RUST-LRU-2326707,lru-rs,https://github.com/jeromefroe/lru-rs,2022-07-01 00:00:00,2022-12-31 00:00:00,7,46
SNYK-RUST-LRU-2326707,lru-rs,https://github.com/jeromefroe/lru-rs,2023-01-01 00:00:00,2023-06-30 00:00:00,3,48
SNYK-RUST-LRU-2326707,lru-rs,https://github.com/jeromefroe/lru-rs,2023-07-01 00:00:00,2023-12-31 00:00:00,5,52
SNYK-RUST-LRU-2326707,lru-rs,https://github.com/jeromefroe/lru-rs,2024-01-01 00:00:00,2024-06-30 00:00:00,4,55
SNYK-RUST-LRU-2326707,lru-rs,https://github.com/jeromefroe/lru-rs,2024-07-01 00:00:00,2024-12-31 00:00:00,3,57
SNYK-RUST-PERSEUSACTIXWEB-2320798,actix-web,https://github.com/actix/actix-web,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-RUST-PERSEUSACTIXWEB-2320798,actix-web,https://github.com/actix/actix-web,2017-07-01 00:00:00,2017-12-31 00:00:00,3,3
SNYK-RUST-PERSEUSACTIXWEB-2320798,actix-web,https://github.com/actix/actix-web,2018-01-01 00:00:00,2018-06-30 00:00:00,63,63
SNYK-RUST-PERSEUSACTIXWEB-2320798,actix-web,https://github.com/actix/actix-web,2018-07-01 00:00:00,2018-12-31 00:00:00,48,102
SNYK-RUST-PERSEUSACTIXWEB-2320798,actix-web,https://github.com/actix/actix-web,2019-01-01 00:00:00,2019-06-30 00:00:00,61,153
SNYK-RUST-PERSEUSACTIXWEB-2320798,actix-web,https://github.com/actix/actix-web,2019-07-01 00:00:00,2019-12-31 00:00:00,64,207
SNYK-RUST-PERSEUSACTIXWEB-2320798,actix-web,https://github.com/actix/actix-web,2020-01-01 00:00:00,2020-06-30 00:00:00,44,247
SNYK-RUST-PERSEUSACTIXWEB-2320798,actix-web,https://github.com/actix/actix-web,2020-07-01 00:00:00,2020-12-31 00:00:00,37,278
SNYK-RUST-PERSEUSACTIXWEB-2320798,actix-web,https://github.com/actix/actix-web,2021-01-01 00:00:00,2021-06-30 00:00:00,42,310
SNYK-RUST-PERSEUSACTIXWEB-2320798,actix-web,https://github.com/actix/actix-web,2021-07-01 00:00:00,2021-12-31 00:00:00,18,318
SNYK-RUST-PERSEUSACTIXWEB-2320798,actix-web,https://github.com/actix/actix-web,2022-01-01 00:00:00,2022-06-30 00:00:00,26,338
SNYK-RUST-PERSEUSACTIXWEB-2320798,actix-web,https://github.com/actix/actix-web,2022-07-01 00:00:00,2022-12-31 00:00:00,14,348
SNYK-RUST-PERSEUSACTIXWEB-2320798,actix-web,https://github.com/actix/actix-web,2023-01-01 00:00:00,2023-06-30 00:00:00,17,362
SNYK-RUST-PERSEUSACTIXWEB-2320798,actix-web,https://github.com/actix/actix-web,2023-07-01 00:00:00,2023-12-31 00:00:00,17,376
SNYK-RUST-PERSEUSACTIXWEB-2320798,actix-web,https://github.com/actix/actix-web,2024-01-01 00:00:00,2024-06-30 00:00:00,22,394
SNYK-RUST-PERSEUSACTIXWEB-2320798,actix-web,https://github.com/actix/actix-web,2024-07-01 00:00:00,2024-12-31 00:00:00,7,398
SNYK-RUST-LZ4SYS-3014215,lz4,https://github.com/lz4/lz4,2017-01-01 00:00:00,2017-06-30 00:00:00,14,14
SNYK-RUST-LZ4SYS-3014215,lz4,https://github.com/lz4/lz4,2017-07-01 00:00:00,2017-12-31 00:00:00,14,25
SNYK-RUST-LZ4SYS-3014215,lz4,https://github.com/lz4/lz4,2018-01-01 00:00:00,2018-06-30 00:00:00,17,37
SNYK-RUST-LZ4SYS-3014215,lz4,https://github.com/lz4/lz4,2018-07-01 00:00:00,2018-12-31 00:00:00,17,50
SNYK-RUST-LZ4SYS-3014215,lz4,https://github.com/lz4/lz4,2019-01-01 00:00:00,2019-06-30 00:00:00,24,67
SNYK-RUST-LZ4SYS-3014215,lz4,https://github.com/lz4/lz4,2019-07-01 00:00:00,2019-12-31 00:00:00,20,83
SNYK-RUST-LZ4SYS-3014215,lz4,https://github.com/lz4/lz4,2020-01-01 00:00:00,2020-06-30 00:00:00,13,92
SNYK-RUST-LZ4SYS-3014215,lz4,https://github.com/lz4/lz4,2020-07-01 00:00:00,2020-12-31 00:00:00,16,99
SNYK-RUST-LZ4SYS-3014215,lz4,https://github.com/lz4/lz4,2021-01-01 00:00:00,2021-06-30 00:00:00,14,109
SNYK-RUST-LZ4SYS-3014215,lz4,https://github.com/lz4/lz4,2021-07-01 00:00:00,2021-12-31 00:00:00,14,119
SNYK-RUST-LZ4SYS-3014215,lz4,https://github.com/lz4/lz4,2022-01-01 00:00:00,2022-06-30 00:00:00,16,128
SNYK-RUST-LZ4SYS-3014215,lz4,https://github.com/lz4/lz4,2022-07-01 00:00:00,2022-12-31 00:00:00,15,136
SNYK-RUST-LZ4SYS-3014215,lz4,https://github.com/lz4/lz4,2023-01-01 00:00:00,2023-06-30 00:00:00,16,146
SNYK-RUST-LZ4SYS-3014215,lz4,https://github.com/lz4/lz4,2023-07-01 00:00:00,2023-12-31 00:00:00,16,154
SNYK-RUST-LZ4SYS-3014215,lz4,https://github.com/lz4/lz4,2024-01-01 00:00:00,2024-06-30 00:00:00,14,162
SNYK-RUST-LZ4SYS-3014215,lz4,https://github.com/lz4/lz4,2024-07-01 00:00:00,2024-12-31 00:00:00,13,171
SNYK-RUST-RUSTEMBED-1932571,rust-embed,https://github.com/pyros2097/rust-embed,2017-01-01 00:00:00,2017-06-30 00:00:00,1,1
SNYK-RUST-RUSTEMBED-1932571,rust-embed,https://github.com/pyros2097/rust-embed,2017-07-01 00:00:00,2017-12-31 00:00:00,0,1
SNYK-RUST-RUSTEMBED-1932571,rust-embed,https://github.com/pyros2097/rust-embed,2018-01-01 00:00:00,2018-06-30 00:00:00,5,5
SNYK-RUST-RUSTEMBED-1932571,rust-embed,https://github.com/pyros2097/rust-embed,2018-07-01 00:00:00,2018-12-31 00:00:00,4,7
SNYK-RUST-RUSTEMBED-1932571,rust-embed,https://github.com/pyros2097/rust-embed,2019-01-01 00:00:00,2019-06-30 00:00:00,8,12
SNYK-RUST-RUSTEMBED-1932571,rust-embed,https://github.com/pyros2097/rust-embed,2019-07-01 00:00:00,2019-12-31 00:00:00,5,14
SNYK-RUST-RUSTEMBED-1932571,rust-embed,https://github.com/pyros2097/rust-embed,2020-01-01 00:00:00,2020-06-30 00:00:00,6,16
SNYK-RUST-RUSTEMBED-1932571,rust-embed,https://github.com/pyros2097/rust-embed,2020-07-01 00:00:00,2020-12-31 00:00:00,8,20
SNYK-RUST-RUSTEMBED-1932571,rust-embed,https://github.com/pyros2097/rust-embed,2021-01-01 00:00:00,2021-06-30 00:00:00,6,22
SNYK-RUST-RUSTEMBED-1932571,rust-embed,https://github.com/pyros2097/rust-embed,2021-07-01 00:00:00,2021-12-31 00:00:00,10,29
SNYK-RUST-RUSTEMBED-1932571,rust-embed,https://github.com/pyros2097/rust-embed,2022-01-01 00:00:00,2022-06-30 00:00:00,6,33
SNYK-RUST-RUSTEMBED-1932571,rust-embed,https://github.com/pyros2097/rust-embed,2022-07-01 00:00:00,2022-12-31 00:00:00,6,37
SNYK-RUST-RUSTEMBED-1932571,rust-embed,https://github.com/pyros2097/rust-embed,2023-01-01 00:00:00,2023-06-30 00:00:00,8,43
SNYK-RUST-RUSTEMBED-1932571,rust-embed,https://github.com/pyros2097/rust-embed,2023-07-01 00:00:00,2023-12-31 00:00:00,10,51
SNYK-RUST-RUSTEMBED-1932571,rust-embed,https://github.com/pyros2097/rust-embed,2024-01-01 00:00:00,2024-06-30 00:00:00,11,59
SNYK-RUST-RUSTEMBED-1932571,rust-embed,https://github.com/pyros2097/rust-embed,2024-07-01 00:00:00,2024-12-31 00:00:00,2,59
SNYK-RUST-LUCETRUNTIME-1932567,lucet,https://github.com/bytecodealliance/lucet,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-RUST-LUCETRUNTIME-1932567,lucet,https://github.com/bytecodealliance/lucet,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-RUST-LUCETRUNTIME-1932567,lucet,https://github.com/bytecodealliance/lucet,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-RUST-LUCETRUNTIME-1932567,lucet,https://github.com/bytecodealliance/lucet,2018-07-01 00:00:00,2018-12-31 00:00:00,0,0
SNYK-RUST-LUCETRUNTIME-1932567,lucet,https://github.com/bytecodealliance/lucet,2019-01-01 00:00:00,2019-06-30 00:00:00,20,20
SNYK-RUST-LUCETRUNTIME-1932567,lucet,https://github.com/bytecodealliance/lucet,2019-07-01 00:00:00,2019-12-31 00:00:00,13,26
SNYK-RUST-LUCETRUNTIME-1932567,lucet,https://github.com/bytecodealliance/lucet,2020-01-01 00:00:00,2020-06-30 00:00:00,25,41
SNYK-RUST-LUCETRUNTIME-1932567,lucet,https://github.com/bytecodealliance/lucet,2020-07-01 00:00:00,2020-12-31 00:00:00,9,45
SNYK-RUST-LUCETRUNTIME-1932567,lucet,https://github.com/bytecodealliance/lucet,2021-01-01 00:00:00,2021-06-30 00:00:00,12,50
SNYK-RUST-LUCETRUNTIME-1932567,lucet,https://github.com/bytecodealliance/lucet,2021-07-01 00:00:00,2021-12-31 00:00:00,6,52
SNYK-RUST-LUCETRUNTIME-1932567,lucet,https://github.com/bytecodealliance/lucet,2022-01-01 00:00:00,2022-06-30 00:00:00,1,52
SNYK-RUST-LUCETRUNTIME-1932567,lucet,https://github.com/bytecodealliance/lucet,2022-07-01 00:00:00,2022-12-31 00:00:00,0,52
SNYK-RUST-LUCETRUNTIME-1932567,lucet,https://github.com/bytecodealliance/lucet,2023-01-01 00:00:00,2023-06-30 00:00:00,0,52
SNYK-RUST-LUCETRUNTIME-1932567,lucet,https://github.com/bytecodealliance/lucet,2023-07-01 00:00:00,2023-12-31 00:00:00,0,52
SNYK-RUST-LUCETRUNTIME-1932567,lucet,https://github.com/bytecodealliance/lucet,2024-01-01 00:00:00,2024-06-30 00:00:00,0,52
SNYK-RUST-LUCETRUNTIME-1932567,lucet,https://github.com/bytecodealliance/lucet,2024-07-01 00:00:00,2024-12-31 00:00:00,0,52
SNYK-RUST-SIMPLEASN1-1922732,simple_asn1,https://github.com/acw/simple_asn1,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-RUST-SIMPLEASN1-1922732,simple_asn1,https://github.com/acw/simple_asn1,2017-07-01 00:00:00,2017-12-31 00:00:00,1,1
SNYK-RUST-SIMPLEASN1-1922732,simple_asn1,https://github.com/acw/simple_asn1,2018-01-01 00:00:00,2018-06-30 00:00:00,1,1
SNYK-RUST-SIMPLEASN1-1922732,simple_asn1,https://github.com/acw/simple_asn1,2018-07-01 00:00:00,2018-12-31 00:00:00,4,4
SNYK-RUST-SIMPLEASN1-1922732,simple_asn1,https://github.com/acw/simple_asn1,2019-01-01 00:00:00,2019-06-30 00:00:00,4,5
SNYK-RUST-SIMPLEASN1-1922732,simple_asn1,https://github.com/acw/simple_asn1,2019-07-01 00:00:00,2019-12-31 00:00:00,3,7
SNYK-RUST-SIMPLEASN1-1922732,simple_asn1,https://github.com/acw/simple_asn1,2020-01-01 00:00:00,2020-06-30 00:00:00,1,7
SNYK-RUST-SIMPLEASN1-1922732,simple_asn1,https://github.com/acw/simple_asn1,2020-07-01 00:00:00,2020-12-31 00:00:00,3,9
SNYK-RUST-SIMPLEASN1-1922732,simple_asn1,https://github.com/acw/simple_asn1,2021-01-01 00:00:00,2021-06-30 00:00:00,6,14
SNYK-RUST-SIMPLEASN1-1922732,simple_asn1,https://github.com/acw/simple_asn1,2021-07-01 00:00:00,2021-12-31 00:00:00,3,16
SNYK-RUST-SIMPLEASN1-1922732,simple_asn1,https://github.com/acw/simple_asn1,2022-01-01 00:00:00,2022-06-30 00:00:00,3,18
SNYK-RUST-SIMPLEASN1-1922732,simple_asn1,https://github.com/acw/simple_asn1,2022-07-01 00:00:00,2022-12-31 00:00:00,0,18
SNYK-RUST-SIMPLEASN1-1922732,simple_asn1,https://github.com/acw/simple_asn1,2023-01-01 00:00:00,2023-06-30 00:00:00,0,18
SNYK-RUST-SIMPLEASN1-1922732,simple_asn1,https://github.com/acw/simple_asn1,2023-07-01 00:00:00,2023-12-31 00:00:00,0,18
SNYK-RUST-SIMPLEASN1-1922732,simple_asn1,https://github.com/acw/simple_asn1,2024-01-01 00:00:00,2024-06-30 00:00:00,0,18
SNYK-RUST-SIMPLEASN1-1922732,simple_asn1,https://github.com/acw/simple_asn1,2024-07-01 00:00:00,2024-12-31 00:00:00,0,18
SNYK-RUST-FRUITY-1920931,fruity,https://github.com/nvzqz/fruity,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-RUST-FRUITY-1920931,fruity,https://github.com/nvzqz/fruity,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-RUST-FRUITY-1920931,fruity,https://github.com/nvzqz/fruity,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-RUST-FRUITY-1920931,fruity,https://github.com/nvzqz/fruity,2018-07-01 00:00:00,2018-12-31 00:00:00,0,0
SNYK-RUST-FRUITY-1920931,fruity,https://github.com/nvzqz/fruity,2019-01-01 00:00:00,2019-06-30 00:00:00,0,0
SNYK-RUST-FRUITY-1920931,fruity,https://github.com/nvzqz/fruity,2019-07-01 00:00:00,2019-12-31 00:00:00,0,0
SNYK-RUST-FRUITY-1920931,fruity,https://github.com/nvzqz/fruity,2020-01-01 00:00:00,2020-06-30 00:00:00,0,0
SNYK-RUST-FRUITY-1920931,fruity,https://github.com/nvzqz/fruity,2020-07-01 00:00:00,2020-12-31 00:00:00,1,1
SNYK-RUST-FRUITY-1920931,fruity,https://github.com/nvzqz/fruity,2021-01-01 00:00:00,2021-06-30 00:00:00,2,2
SNYK-RUST-FRUITY-1920931,fruity,https://github.com/nvzqz/fruity,2021-07-01 00:00:00,2021-12-31 00:00:00,0,2
SNYK-RUST-FRUITY-1920931,fruity,https://github.com/nvzqz/fruity,2022-01-01 00:00:00,2022-06-30 00:00:00,1,2
SNYK-RUST-FRUITY-1920931,fruity,https://github.com/nvzqz/fruity,2022-07-01 00:00:00,2022-12-31 00:00:00,0,2
SNYK-RUST-FRUITY-1920931,fruity,https://github.com/nvzqz/fruity,2023-01-01 00:00:00,2023-06-30 00:00:00,0,2
SNYK-RUST-FRUITY-1920931,fruity,https://github.com/nvzqz/fruity,2023-07-01 00:00:00,2023-12-31 00:00:00,0,2
SNYK-RUST-FRUITY-1920931,fruity,https://github.com/nvzqz/fruity,2024-01-01 00:00:00,2024-06-30 00:00:00,0,2
SNYK-RUST-FRUITY-1920931,fruity,https://github.com/nvzqz/fruity,2024-07-01 00:00:00,2024-12-31 00:00:00,0,2
SNYK-RUST-COREOSINSTALLER-1912890,coreos-installer,https://github.com/coreos/coreos-installer,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-RUST-COREOSINSTALLER-1912890,coreos-installer,https://github.com/coreos/coreos-installer,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-RUST-COREOSINSTALLER-1912890,coreos-installer,https://github.com/coreos/coreos-installer,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-RUST-COREOSINSTALLER-1912890,coreos-installer,https://github.com/coreos/coreos-installer,2018-07-01 00:00:00,2018-12-31 00:00:00,2,2
SNYK-RUST-COREOSINSTALLER-1912890,coreos-installer,https://github.com/coreos/coreos-installer,2019-01-01 00:00:00,2019-06-30 00:00:00,13,15
SNYK-RUST-COREOSINSTALLER-1912890,coreos-installer,https://github.com/coreos/coreos-installer,2019-07-01 00:00:00,2019-12-31 00:00:00,10,23
SNYK-RUST-COREOSINSTALLER-1912890,coreos-installer,https://github.com/coreos/coreos-installer,2020-01-01 00:00:00,2020-06-30 00:00:00,11,25
SNYK-RUST-COREOSINSTALLER-1912890,coreos-installer,https://github.com/coreos/coreos-installer,2020-07-01 00:00:00,2020-12-31 00:00:00,12,28
SNYK-RUST-COREOSINSTALLER-1912890,coreos-installer,https://github.com/coreos/coreos-installer,2021-01-01 00:00:00,2021-06-30 00:00:00,13,32
SNYK-RUST-COREOSINSTALLER-1912890,coreos-installer,https://github.com/coreos/coreos-installer,2021-07-01 00:00:00,2021-12-31 00:00:00,12,34
SNYK-RUST-COREOSINSTALLER-1912890,coreos-installer,https://github.com/coreos/coreos-installer,2022-01-01 00:00:00,2022-06-30 00:00:00,12,38
SNYK-RUST-COREOSINSTALLER-1912890,coreos-installer,https://github.com/coreos/coreos-installer,2022-07-01 00:00:00,2022-12-31 00:00:00,14,44
SNYK-RUST-COREOSINSTALLER-1912890,coreos-installer,https://github.com/coreos/coreos-installer,2023-01-01 00:00:00,2023-06-30 00:00:00,10,45
SNYK-RUST-COREOSINSTALLER-1912890,coreos-installer,https://github.com/coreos/coreos-installer,2023-07-01 00:00:00,2023-12-31 00:00:00,12,46
SNYK-RUST-COREOSINSTALLER-1912890,coreos-installer,https://github.com/coreos/coreos-installer,2024-01-01 00:00:00,2024-06-30 00:00:00,13,48
SNYK-RUST-COREOSINSTALLER-1912890,coreos-installer,https://github.com/coreos/coreos-installer,2024-07-01 00:00:00,2024-12-31 00:00:00,9,49
SNYK-RUST-FLATBUFFERS-1912881,flatbuffers,https://github.com/google/flatbuffers,2017-01-01 00:00:00,2017-06-30 00:00:00,60,60
SNYK-RUST-FLATBUFFERS-1912881,flatbuffers,https://github.com/google/flatbuffers,2017-07-01 00:00:00,2017-12-31 00:00:00,38,91
